date,product_id,amount,quantity,region,category
2023-07-05,1457,68.54,4,Central,Electronics
2023-08-11,8611,8.78,3,West,Sports
2023-01-22,1687,25.47,9,West,Sports
2023-08-31,5293,19.59,14,North,Food
2023-08-01,9604,4.01,4,East,Food
2023-11-05,9661,5.96,5,East,Electronics
2023-02-12,5714,21.9,13,North,Electronics
2023-07-03,5504,6.26,8,West,Electronics
2023-03-07,2110,18.92,9,North,Electronics
2023-11-27,7424,81.24,10,Central,Food
2023-02-14,1732,2.66,8,Central,Clothing
2023-12-07,8249,8.01,11,East,Sports
2023-03-20,4890,63.61,8,East,Electronics
2023-10-21,7747,8.14,11,East,Sports
2023-06-07,7804,9.12,12,South,Electronics
2023-02-25,7149,110.15,10,South,Clothing
2023-12-20,3064,4.44,8,West,Clothing
2023-10-02,5451,21.89,6,North,Clothing
2023-08-06,7444,27.75,1,East,Food
2023-08-15,6143,10.08,8,North,Electronics
2023-10-28,4883,65.31,5,Central,Electronics
2023-01-20,1591,,3,West,Electronics
2023-03-17,7019,14.97,2,West,Electronics
2023-01-02,6345,6.69,12,South,Food
2023-02-24,3094,13.64,3,East,Clothing
2023-03-05,4962,48.55,11,North,Electronics
2023-03-06,1753,15.47,11,East,Electronics
2023-01-09,6043,16.71,2,South,Food
2023-06-22,4862,45.72,13,North,Electronics
2023-03-02,4434,12.12,14,East,Food
2023-09-30,5425,19.68,11,Central,Home
2023-09-13,4852,99.34,4,West,Home
2023-05-13,8390,4.09,6,South,Electronics
2023-12-26,8536,37.57,6,South,Food
2023-08-22,5254,3.56,9,West,Electronics
2023-06-24,2351,23.94,8,Central,Electronics
2023-07-17,4448,8.8,4,West,Home
2023-02-14,4693,131.71,9,North,Clothing
2023-12-31,8041,57.66,5,North,Electronics
2023-01-18,4371,325.46,1,South,Home
2023-02-17,9308,4.24,9,Central,Home
2023-04-16,5139,14.39,8,East,Home
2023-12-11,9299,7.0,11,Central,Food
2023-07-27,4489,12.07,3,North,Food
2023-04-10,1665,12.15,1,North,Sports
2023-12-17,8196,6.58,6,South,Electronics
2023-10-22,3275,,4,North,Electronics
2023-07-26,5639,10.67,8,North,Food
2023-05-14,9416,413.13,4,East,Clothing
2023-11-01,4315,1.43,7,South,Sports
2023-10-28,3960,5.17,10,East,Food
2023-07-29,3364,19.79,2,North,Home
2023-06-17,8474,8.23,3,West,Home
2023-07-23,1521,21.53,8,South,Sports
2023-06-27,9893,19.43,2,West,Electronics
2023-01-27,8238,34.27,11,North,Electronics
2023-04-06,2616,98.38,12,West,Sports
2023-10-03,1252,20.67,3,North,Home
2023-04-02,5350,14.28,10,South,Home
2023-04-07,3966,26.96,12,East,Electronics
2023-12-28,1619,3.67,5,East,Electronics
2023-01-27,5252,27.8,1,South,Sports
2023-12-09,3838,45.65,8,Central,Clothing
2023-04-30,9723,11.72,2,West,Electronics
2023-06-03,6579,37.75,1,North,Home
2023-04-24,9838,12.19,6,West,Clothing
2023-06-26,7359,28.26,10,North,Clothing
2023-04-07,1184,15.14,14,North,Electronics
2023-04-21,3273,34.76,3,Central,Electronics
2023-07-16,6134,18.71,5,North,Home
2023-07-19,6220,2.71,4,Central,Electronics
2023-04-26,9709,15.87,6,East,Home
2023-02-01,3177,19.48,6,East,Clothing
2023-08-23,4679,51.23,2,East,Home
2023-09-14,5056,6.58,11,East,Electronics
2023-02-01,2184,8.17,9,West,Food
2023-02-19,8804,89.9,7,Central,Electronics
2023-01-14,5162,32.29,2,South,Food
2023-01-13,4239,,5,West,Electronics
2023-10-07,2647,58.79,13,East,Electronics
2023-11-10,6212,39.23,3,West,Sports
2023-09-19,5597,3.96,10,Central,Clothing
2023-09-15,8536,48.42,4,North,Clothing
2023-09-16,1526,55.95,12,Central,Food
2023-02-27,4700,12.3,8,North,Electronics
2023-10-24,4080,7.89,9,South,Electronics
2023-06-26,2498,22.46,3,South,Electronics
2023-05-15,4672,6.84,6,West,Clothing
2023-04-23,1680,22.62,10,West,Electronics
2023-03-08,7230,39.28,6,West,Clothing
2023-08-18,1110,14.5,4,East,Electronics
2023-07-20,6954,36.23,11,Central,Food
2023-03-21,9217,3.92,4,South,Clothing
2023-05-08,5719,263.25,4,North,Sports
2023-01-04,5921,8.83,4,Central,Home
2023-02-25,8920,0.59,9,South,Sports
2023-12-25,7078,40.94,13,West,Sports
2023-04-23,5789,52.45,5,West,Clothing
2023-03-05,8283,9.06,9,North,Sports
2023-10-17,1816,6.72,2,East,Home
2023-11-15,2981,3.48,10,North,Food
2023-08-01,1037,4.87,3,West,Food
2023-04-13,4973,2.57,9,South,Food
2023-07-12,4968,5.4,9,East,Electronics
2023-08-06,3513,22.93,4,West,Food
2023-02-24,1867,32.95,1,North,Home
2023-01-08,4173,52.26,12,East,Food
2023-04-06,4148,13.29,10,Central,Electronics
2023-07-12,4147,2.81,14,West,Home
2023-03-01,7618,82.87,5,South,Electronics
2023-06-18,2173,17.07,11,East,Home
2023-06-10,9258,97.17,2,South,Clothing
2023-05-14,5768,13.36,12,North,Home
2023-10-03,7410,5.24,3,West,Home
2023-03-10,5399,38.49,2,West,Home
2023-10-04,2031,101.83,13,Central,Food
2023-10-22,7555,26.62,8,South,Home
2023-03-19,8369,21.59,14,South,Home
2023-12-21,6329,21.45,10,Central,Home
2023-05-05,7277,16.36,1,East,Home
2023-04-13,2444,13.34,14,North,Electronics
2023-05-02,3001,14.58,9,East,Clothing
2023-01-23,1097,16.62,9,South,Home
2023-02-16,8323,8.99,3,Central,Sports
2023-05-18,6387,99.05,14,North,Electronics
2023-09-03,6040,52.56,13,South,Food
2023-12-25,1321,11.68,5,South,Home
2023-05-20,9732,15.7,5,Central,Sports
2023-11-28,2396,24.56,13,Central,Clothing
2023-02-07,3691,10.86,10,West,Home
2023-09-04,4624,41.93,7,North,Sports
2023-12-27,3061,14.71,14,East,Home
2023-06-23,6143,14.99,12,North,Food
2023-03-14,2834,31.06,3,West,Clothing
2023-06-13,7882,11.02,13,East,Electronics
2023-04-25,4375,33.18,5,North,Home
2023-01-06,2793,11.15,7,East,Food
2023-04-17,7363,60.53,3,South,Clothing
2023-09-01,2906,2.82,11,South,Home
2023-11-24,2263,2.81,5,East,Clothing
2023-03-18,6382,25.93,6,Central,Food
2023-05-27,7090,9.79,1,Central,Food
2023-10-19,8816,44.99,4,North,Food
2023-12-09,1458,13.83,10,North,Electronics
2023-08-16,9904,5.12,2,North,Home
2023-06-03,8997,65.9,11,South,Clothing
2023-09-04,1296,51.43,8,North,Food
2023-08-16,3025,175.77,4,Central,Sports
2023-06-07,7343,73.53,6,Central,Food
2023-10-08,9797,2.1,1,West,Food
2023-09-07,2325,13.28,12,South,Sports
2023-10-09,3450,39.81,11,South,Clothing
2023-11-09,9984,8.51,9,North,Electronics
2023-08-08,1078,6.86,11,South,Sports
2023-08-11,7218,20.78,9,East,Electronics
2023-09-23,8753,39.05,8,North,Electronics
2023-10-22,1432,4.42,3,North,Home
2023-02-06,7126,9.82,9,North,Home
2023-04-20,5109,18.71,14,Central,Home
2023-11-11,8879,16.5,3,South,Clothing
2023-12-25,3630,75.72,9,South,Sports
2023-11-24,8117,41.42,4,East,Sports
2023-03-20,4849,7.45,5,West,Electronics
2023-11-07,7069,34.19,11,North,Electronics
2023-01-13,8194,23.98,4,South,Clothing
2023-11-27,3540,20.89,5,East,Electronics
2023-02-25,1006,56.04,7,North,Sports
2023-11-23,1912,6.85,3,West,Electronics
2023-12-25,2302,29.02,1,North,Home
2023-02-15,3081,21.5,10,Central,Clothing
2023-12-01,6552,56.81,3,East,Sports
2023-04-29,9224,3.77,14,North,Home
2023-04-07,4618,10.98,1,North,Home
2023-04-12,2221,166.82,2,Central,Clothing
2023-11-09,6185,3.24,14,Central,Clothing
2023-09-22,3230,13.62,10,West,Clothing
2023-01-31,2046,46.34,8,East,Electronics
2023-05-12,9704,13.09,5,North,Clothing
2023-03-28,1030,1.93,9,West,Food
2023-09-06,8814,4.19,14,South,Clothing
2023-08-25,8496,19.34,12,North,Clothing
2023-08-03,3601,41.24,7,East,Clothing
2023-06-02,6969,4.17,5,North,Home
2023-02-02,5350,21.27,4,North,Clothing
2023-06-25,3259,7.99,4,South,Clothing
2023-08-23,3947,130.52,2,North,Home
2023-08-15,5580,21.86,11,West,Electronics
2023-12-22,6373,102.2,11,East,Food
2023-05-17,6593,86.73,8,South,Home
2023-09-13,2460,51.15,14,Central,Food
2023-03-13,1857,82.23,5,West,Electronics
2023-02-28,4449,28.94,2,West,Electronics
2023-06-14,5652,3.76,13,Central,Electronics
2023-07-03,3825,12.8,6,South,Food
2023-06-20,7701,91.1,5,East,Home
2023-07-06,6234,45.99,13,East,Food
2023-02-21,1932,93.94,2,South,Electronics
2023-07-18,1126,126.78,4,West,Home
2023-12-24,3664,40.56,13,North,Clothing
2023-08-18,6367,13.54,14,Central,Sports
2023-06-17,9947,75.86,5,South,Sports
2023-06-08,7636,7.23,11,East,Home
2023-04-18,6790,52.57,5,South,Home
2023-05-02,3785,3.17,12,North,Clothing
2023-08-26,5691,23.28,2,North,Clothing
2023-04-04,4249,234.12,11,West,Electronics
2023-07-11,3666,16.95,9,East,Sports
2023-06-04,7472,30.1,3,North,Electronics
2023-08-11,2932,22.53,3,North,Sports
2023-05-03,8667,38.09,14,West,Electronics
2023-10-31,5200,94.77,9,Central,Clothing
2023-05-31,2629,3.49,2,Central,Food
2023-09-27,4899,11.45,1,North,Home
2023-11-23,3078,23.79,6,West,Clothing
2023-01-25,2600,4.71,7,West,Clothing
2023-04-03,2313,6.87,7,South,Electronics
2023-06-05,9445,29.57,6,East,Clothing
2023-03-08,7317,37.96,4,North,Home
2023-03-21,7051,33.25,4,Central,Home
2023-04-20,1931,204.79,7,North,Food
2023-03-13,1739,1.78,12,East,Clothing
2023-04-02,5375,9.88,14,South,Clothing
2023-12-19,8922,10.91,12,East,Food
2023-11-25,2510,120.35,11,East,Clothing
2023-10-29,9950,13.82,8,North,Sports
2023-09-17,1089,49.01,4,East,Clothing
2023-12-31,3506,12.95,13,Central,Sports
2023-04-08,8544,11.51,10,Central,Sports
2023-05-14,4035,3.61,9,South,Home
2023-09-13,3385,27.77,13,North,Clothing
2023-07-18,3406,5.36,14,East,Food
2023-09-29,2557,12.84,9,North,Food
2023-04-06,2946,36.96,12,East,Sports
2023-05-11,6563,17.85,12,West,Food
2023-02-24,8240,8.31,12,West,Clothing
2023-09-21,3923,49.11,13,East,Clothing
2023-07-05,9367,6.06,1,North,Clothing
2023-03-10,3530,20.35,3,West,Sports
2023-02-22,4122,55.06,8,West,Food
2023-08-12,6321,20.38,7,East,Electronics
2023-06-07,9732,26.38,11,Central,Home
2023-09-14,7685,10.51,5,Central,Food
2023-05-11,3839,8.93,9,West,Food
2023-02-18,3387,43.07,11,Central,Sports
2023-03-20,1132,33.71,10,North,Home
2023-10-20,9944,58.46,2,North,Electronics
2023-12-21,9362,5.61,1,Central,Clothing
2023-09-23,2357,3.62,13,South,Clothing
2023-07-21,6972,2.47,1,North,Electronics
2023-01-27,8228,11.95,6,Central,Electronics
2023-07-12,3619,30.63,6,West,Food
2023-10-22,7702,32.54,9,East,Food
2023-08-13,3832,442.11,3,South,Electronics
2023-11-20,7804,57.37,4,East,Food
2023-08-24,3143,159.75,2,East,Food
2023-10-15,5418,146.7,8,East,Home
2023-08-30,7676,7.63,7,South,Home
2023-10-05,5962,16.18,9,West,Sports
2023-11-28,5760,7.3,4,East,Electronics
2023-02-24,5653,52.45,2,North,Sports
2023-01-05,6694,9.43,10,North,Food
2023-12-12,8432,5.8,11,South,Electronics
2023-09-07,2568,21.29,3,East,Sports
2023-09-04,1838,25.2,13,South,Food
2023-02-09,6150,94.07,11,South,Sports
2023-05-28,5098,67.77,6,East,Electronics
2023-02-25,4438,10.79,1,North,Electronics
2023-12-08,6545,110.34,10,North,Food
2023-04-16,6855,248.38,12,North,Clothing
2023-08-18,1987,63.64,14,North,Electronics
2023-12-24,6883,,6,East,Clothing
2023-02-14,5647,130.29,8,West,Sports
2023-12-15,1229,2.56,5,South,Clothing
2023-12-12,5288,33.27,5,North,Clothing
2023-10-06,9365,44.07,5,South,Food
2023-08-07,5295,10.71,10,East,Home
2023-09-03,5606,2.36,9,East,Home
2023-03-17,4900,80.87,13,Central,Food
2023-04-06,3363,213.29,3,Central,Sports
2023-07-03,3165,14.38,9,Central,Electronics
2023-01-04,2793,3.39,8,West,Sports
2023-02-12,2584,17.88,2,West,Home
2023-05-16,9992,4.51,6,North,Electronics
2023-06-19,9318,22.51,14,East,Food
2023-01-22,8016,43.76,5,North,Home
2023-02-15,6286,15.01,13,South,Sports
2023-10-12,9325,14.56,3,South,Clothing
2023-06-14,9782,11.58,7,East,Home
2023-04-05,9842,135.61,4,South,Electronics
2023-01-12,3566,3.25,8,North,Food
2023-11-18,5588,102.85,5,South,Electronics
2023-07-02,9247,305.28,10,East,Electronics
2023-04-15,7188,12.99,3,Central,Electronics
2023-06-16,3421,44.2,6,East,Food
2023-03-04,2104,36.32,7,East,Food
2023-08-01,6771,43.97,12,East,Clothing
2023-08-26,4332,11.68,2,Central,Home
2023-01-31,2643,47.36,4,West,Clothing
2023-01-06,7903,17.38,12,North,Clothing
2023-11-21,4980,43.43,7,Central,Food
2023-12-24,6863,11.87,4,South,Sports
2023-02-12,7894,10.63,6,West,Electronics
2023-04-23,5461,11.21,5,East,Sports
2023-02-23,2342,23.05,5,South,Electronics
2023-04-13,8065,,13,West,Food
2023-11-11,9052,4.35,11,East,Food
2023-04-19,5907,17.42,9,Central,Home
2023-05-06,9267,43.58,8,West,Electronics
2023-01-22,9398,13.26,13,North,Home
2023-07-23,6658,5.29,6,West,Electronics
2023-01-21,7353,4.0,7,South,Food
2023-02-26,3185,83.76,5,East,Electronics
2023-02-20,1847,2.21,5,West,Sports
2023-06-05,7391,10.78,12,West,Clothing
2023-01-14,5318,31.84,11,Central,Clothing
2023-02-06,4137,9.23,8,North,Electronics
2023-11-12,5049,48.38,11,South,Electronics
2023-09-14,1673,93.44,8,North,Sports
2023-12-09,5552,17.25,1,West,Clothing
2023-12-03,4131,21.33,1,North,Home
2023-12-13,5158,49.42,5,Central,Clothing
2023-04-25,4138,213.32,4,South,Electronics
2023-05-13,6123,56.94,6,South,Food
2023-05-23,6489,7.63,8,East,Sports
2023-07-23,9408,34.13,1,West,Electronics
2023-11-08,4325,30.71,1,East,Electronics
2023-04-06,4370,19.47,3,Central,Clothing
2023-03-28,3294,19.06,9,East,Sports
2023-11-17,2116,2.33,7,North,Electronics
2023-12-31,8922,19.42,13,West,Home
2023-06-14,5817,4.41,1,Central,Clothing
2023-09-09,9849,365.78,3,North,Clothing
2023-10-21,2409,236.06,13,Central,Electronics
2023-07-30,2817,9.13,12,South,Electronics
2023-11-18,3966,66.53,11,Central,Clothing
2023-12-28,9357,25.72,2,West,Electronics
2023-07-28,6865,15.83,2,Central,Sports
2023-12-06,4406,52.13,2,East,Food
2023-06-18,7225,35.04,10,South,Food
2023-08-24,5121,40.19,9,South,Sports
2023-07-10,3369,12.84,6,South,Electronics
2023-10-30,1680,29.96,2,North,Food
2023-04-15,8227,16.29,2,North,Clothing
2023-08-15,5516,49.91,3,North,Clothing
2023-08-12,1554,203.88,11,West,Home
2023-11-22,1155,34.91,12,North,Electronics
2023-09-06,3282,14.99,7,South,Electronics
2023-01-09,2650,90.78,8,West,Electronics
2023-09-25,6115,18.79,14,North,Electronics
2023-03-21,3348,65.16,11,South,Electronics
2023-08-14,4640,14.35,7,Central,Home
2023-01-17,4459,47.38,8,East,Electronics
2023-10-24,1684,160.04,10,East,Food
2023-04-02,6810,51.43,7,North,Electronics
2023-02-27,2306,5.19,5,Central,Electronics
2023-02-08,7792,3.4,1,South,Electronics
2023-08-16,4769,6.37,13,East,Sports
2023-02-09,4100,116.53,8,North,Electronics
2023-08-25,2117,4.49,3,West,Electronics
2023-02-23,1327,35.92,4,North,Sports
2023-03-04,3488,22.75,1,North,Electronics
2023-01-11,6974,0.89,11,South,Clothing
2023-11-19,3670,19.09,13,South,Clothing
2023-05-09,1589,34.54,11,West,Clothing
2023-12-20,7082,4.8,14,West,Clothing
2023-12-02,6753,13.8,12,West,Sports
2023-09-15,1461,129.56,4,East,Food
2023-09-26,7193,44.5,2,North,Electronics
2023-07-21,2281,10.84,2,East,Electronics
2023-04-29,4840,26.49,7,North,Clothing
2023-09-12,7281,,13,South,Home
2023-01-06,8232,19.51,6,North,Clothing
2023-05-04,4033,6.6,14,West,Food
2023-06-10,5099,124.35,8,Central,Food
2023-07-07,1906,48.08,13,South,Home
2023-02-22,4388,16.94,12,South,Food
2023-07-20,4075,15.27,4,East,Electronics
2023-02-14,9767,70.5,14,West,Food
2023-03-08,7546,11.34,7,Central,Clothing
2023-01-06,5172,90.14,6,Central,Clothing
2023-09-25,9885,22.6,10,South,Electronics
2023-11-03,2578,58.65,14,South,Food
2023-02-06,7286,78.39,6,East,Clothing
2023-12-02,7410,0.75,3,North,Sports
2023-02-28,9116,11.04,4,West,Home
2023-08-10,1123,64.42,1,Central,Food
2023-01-20,2731,19.21,8,South,Food
2023-12-15,3895,2.94,3,North,Electronics
2023-02-02,3967,4.25,9,East,Electronics
2023-04-14,1271,5.15,9,South,Electronics
2023-12-03,5280,7.75,11,South,Food
2023-02-22,4583,24.03,8,West,Electronics
2023-10-13,2861,40.5,5,South,Sports
2023-10-12,1063,13.87,11,West,Electronics
2023-08-09,8318,86.73,9,Central,Food
2023-09-18,4955,50.6,5,Central,Sports
2023-01-12,7848,6.66,7,North,Home
2023-07-02,1479,129.62,7,West,Food
2023-12-25,7503,9.53,3,West,Electronics
2023-10-24,3954,37.53,11,North,Electronics
2023-06-14,8882,67.75,1,South,Electronics
2023-07-11,9159,35.68,12,West,Food
2023-05-25,9661,51.59,7,South,Food
2023-12-08,7711,35.99,3,Central,Food
2023-08-06,9686,2.55,9,North,Food
2023-10-06,5722,8.07,3,West,Clothing
2023-01-12,1329,36.91,5,West,Electronics
2023-08-13,6301,5.05,2,West,Electronics
2023-02-15,9294,42.07,1,North,Food
2023-01-15,5574,12.38,4,North,Electronics
2023-11-10,1774,23.96,5,East,Home
2023-01-06,2688,66.32,7,Central,Clothing
2023-01-31,4679,95.59,7,North,Sports
2023-01-11,6861,27.49,8,North,Electronics
2023-08-07,2520,41.03,13,East,Home
2023-05-19,2853,14.83,8,South,Sports
2023-05-10,6810,28.26,8,East,Electronics
2023-10-03,8007,10.61,14,East,Electronics
2023-06-02,7813,2.5,3,North,Clothing
2023-01-14,9402,9.71,1,Central,Clothing
2023-07-02,8284,7.21,7,South,Electronics
2023-08-19,1871,29.19,6,East,Clothing
2023-06-07,3952,9.17,4,East,Home
2023-01-17,4397,8.19,9,South,Home
2023-03-05,1528,8.96,8,Central,Home
2023-11-26,2649,5.88,1,East,Clothing
2023-07-23,7718,12.21,14,Central,Home
2023-06-04,6185,,10,West,Electronics
2023-05-19,5353,4.13,9,Central,Electronics
2023-06-10,3529,26.61,14,West,Electronics
2023-02-11,3093,41.97,11,North,Clothing
2023-06-30,1409,57.8,4,East,Electronics
2023-01-23,6637,14.99,13,East,Clothing
2023-04-21,2921,101.11,13,North,Home
2023-10-05,4535,10.84,8,Central,Electronics
2023-03-05,9824,7.35,7,East,Home
2023-08-02,2632,76.55,9,East,Clothing
2023-06-19,1476,7.28,9,South,Food
2023-07-04,9488,9.83,8,South,Home
2023-10-19,9578,20.96,3,East,Food
2023-08-18,5804,6.88,3,North,Food
2023-05-25,7240,7.55,7,South,Sports
2023-02-26,6942,4.61,5,West,Sports
2023-09-11,4790,88.15,3,South,Electronics
2023-07-02,3541,21.68,8,North,Clothing
2023-09-15,3069,12.63,10,North,Sports
2023-04-06,9444,1.05,2,East,Sports
2023-02-25,9855,9.92,3,South,Clothing
2023-08-16,6842,46.52,8,Central,Clothing
2023-08-06,6837,4.03,8,East,Electronics
2023-08-10,6305,20.05,5,North,Sports
2023-09-03,6129,23.37,12,West,Home
2023-03-30,4699,13.81,2,West,Sports
2023-04-24,7303,40.92,12,South,Food
2023-12-10,4662,18.02,3,South,Sports
2023-11-03,5115,4.56,10,South,Clothing
2023-05-17,3399,0.93,10,West,Electronics
2023-05-13,5406,77.25,14,East,Sports
2023-09-11,7369,12.93,2,North,Sports
2023-11-17,9386,230.48,12,North,Clothing
2023-07-28,5048,66.62,6,South,Electronics
2023-02-22,8516,49.86,5,South,Home
2023-06-11,1722,20.87,13,West,Electronics
2023-06-14,6844,23.45,6,West,Clothing
2023-05-28,5516,100.96,6,Central,Food
2023-02-25,2435,354.41,8,South,Home
2023-11-13,7931,36.89,2,East,Electronics
2023-09-18,1535,32.23,12,West,Clothing
2023-09-19,4239,89.38,3,East,Clothing
2023-12-28,4140,3.0,7,North,Sports
2023-08-13,7506,26.19,13,Central,Food
2023-10-10,4921,208.14,9,East,Sports
2023-09-04,8602,49.68,10,West,Clothing
2023-05-12,7915,3.77,13,North,Food
2023-12-05,5935,222.31,12,South,Clothing
2023-07-17,3538,128.86,14,North,Food
2023-07-26,2306,32.13,2,West,Home
2023-01-19,8776,9.77,14,North,Home
2023-01-11,2608,,6,South,Food
2023-11-20,5027,17.72,1,East,Home
2023-01-08,3394,12.47,4,East,Sports
2023-03-28,9949,4.23,5,South,Electronics
2023-05-29,8187,35.25,12,South,Clothing
2023-04-08,9276,6.01,9,South,Electronics
2023-06-29,5056,31.66,6,West,Electronics
2023-11-16,5758,13.04,8,West,Home
2023-11-30,1803,1.39,6,North,Food
2023-06-13,7247,18.73,3,West,Home
2023-03-21,4847,101.05,11,East,Home
2023-09-23,4390,10.88,1,East,Food
2023-11-03,1647,23.48,14,West,Clothing
2023-09-20,6874,32.68,10,East,Food
2023-08-14,1780,41.25,1,South,Electronics
2023-07-31,1645,2.5,5,North,Food
2023-10-24,1764,26.07,14,North,Electronics
2023-01-04,4932,27.44,11,West,Sports
2023-05-19,9952,166.55,13,North,Clothing
2023-11-21,2036,7.81,3,South,Sports
2023-05-08,9504,29.23,6,North,Clothing
2023-10-12,7793,89.64,13,West,Clothing
2023-06-10,4575,1.93,11,Central,Clothing
2023-06-05,1541,4.47,7,South,Electronics
2023-11-11,6159,,2,Central,Electronics
2023-12-30,9778,53.78,10,North,Electronics
2023-01-05,4367,29.01,12,South,Clothing
2023-10-17,2196,21.69,4,North,Home
2023-09-14,3510,59.72,5,North,Home
2023-03-30,1300,237.94,12,East,Home
2023-02-01,8043,12.44,11,North,Home
2023-06-07,4705,18.88,9,East,Clothing
2023-12-31,6542,5.73,7,Central,Food
2023-03-08,1809,54.27,5,North,Electronics
2023-03-03,3603,32.99,14,North,Food
2023-08-20,6241,69.31,1,East,Electronics
2023-06-22,6924,7.07,11,South,Sports
2023-05-11,4488,28.95,2,North,Clothing
2023-03-17,4035,4.29,11,North,Electronics
2023-12-02,2248,6.07,8,West,Clothing
2023-04-28,7262,4.48,5,North,Electronics
2023-01-15,1600,6.69,14,South,Electronics
2023-12-15,1147,19.79,4,West,Electronics
2023-02-16,2319,6.01,6,South,Home
2023-05-17,4833,27.6,9,Central,Home
2023-05-15,9280,8.8,5,South,Food
2023-03-30,1830,36.68,14,East,Sports
2023-10-21,4799,332.71,11,North,Electronics
2023-08-14,4622,10.84,7,West,Electronics
2023-09-14,6564,20.25,4,West,Food
2023-01-24,4491,6.61,8,Central,Electronics
2023-03-27,3004,1.0,3,East,Food
2023-02-17,7473,8.15,7,Central,Food
2023-07-15,4319,15.08,10,North,Clothing
2023-06-03,5120,34.28,12,Central,Electronics
2023-10-06,1712,2.77,2,South,Clothing
2023-12-25,7888,33.43,3,South,Electronics
2023-11-02,8986,5.66,6,East,Food
2023-03-11,9037,23.11,13,East,Clothing
2023-09-27,1672,8.45,5,North,Electronics
2023-11-24,4537,50.19,14,East,Sports
2023-07-04,8182,11.54,11,West,Clothing
2023-02-05,4457,11.36,4,Central,Home
2023-07-10,5725,14.75,3,South,Food
2023-11-12,6625,6.51,8,East,Electronics
2023-08-18,3491,9.06,8,West,Electronics
